11.3 11.3 11.3 73 6.7 3.2 0.05 8 11.3 11.1 11.1 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 23 1 100 1
11.3 11.3 11.3 74 6.8 4.8 0.08 8 11.2 11 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 23 1 100 1
11.3 11.3 11.3 74 6.8 4.8 0.08 8 11.2 11 10.9 1024.8 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 24 1 100 1
11.2 11.3 11.2 74 6.8 3.2 0.05 6.4 11.2 10.9 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 22 1 95.7 1
11.2 11.3 11.2 74 6.8 3.2 0.05 6.4 11.2 10.9 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 24 1 100 1
11.2 11.2 11.2 74 6.8 3.2 0.05 8 11.2 10.9 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 23 1 100 1
11.2 11.2 11.2 74 6.8 3.2 0.05 6.4 11.2 10.9 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 22 1 95.7 1
11.2 11.2 11.2 74 6.7 3.2 0.05 8 11.2 10.9 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 24 1 100 1
11.1 11.2 11.1 75 6.8 3.2 0.05 9.7 11.1 10.9 10.9 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 23 1 100 1
11.1 11.1 11.1 75 6.8 4.8 0.08 9.7 11.1 10.9 10.8 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 24 1 100 1
11.1 11.1 11.1 75 6.8 3.2 0.05 6.4 11.1 10.8 10.8 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 23 1 100 1
11.1 11.1 11.1 75 6.8 4.8 0.08 6.4 11 10.8 10.8 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 23 1 100 1
11.1 11.1 11.1 75 6.8 4.8 0.08 6.4 11 10.8 10.8 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 24 1 100 1
11 11.1 11 75 6.7 4.8 0.08 9.7 10.9 10.8 10.7 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 23 1 100 1
11 11 11 76 6.9 4.8 0.08 9.7 10.9 10.8 10.8 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 24 1 100 1
10.9 11 10.9 75 6.7 3.2 0.05 8 10.9 10.7 10.7 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 23 1 100 1
10.9 10.9 10.9 76 6.9 3.2 0.05 8 10.9 10.8 10.8 1025 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 23 1 100 1
10.9 10.9 10.9 76 6.8 6.4 0.11 11.3 10.4 10.7 10.2 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1798 10.6 24 1 100 1
